Timestamp                E_8            E2_0           
2010-07-31 03:55:00.0    28700.0        936.0          
2010-07-31 04:00:00.0    29100.0        933.0          
2010-07-31 04:05:00.0    30000.0        961.0          
2010-07-31 04:10:00.0    30700.0        1010.0         
2010-07-31 04:15:00.0    31300.0        1030.0         
2010-07-31 04:20:00.0    31300.0        1040.0         
2010-07-31 04:25:00.0    31800.0        1070.0         
2010-07-31 04:30:00.0    31300.0        1050.0         
2010-07-31 04:35:00.0    31300.0        1050.0         
2010-07-31 04:40:00.0    30100.0        989.0          
2010-07-31 04:45:00.0    30000.0        986.0          
2010-07-31 04:50:00.0    30200.0        969.0          
2010-07-31 04:55:00.0    29500.0        943.0          
2010-07-31 05:00:00.0    28900.0        875.0          
2010-07-31 05:05:00.0    27600.0        852.0          
2010-07-31 05:10:00.0    26400.0        771.0          
2010-07-31 05:15:00.0    26000.0        787.0          
2010-07-31 05:20:00.0    27600.0        862.0          
2010-07-31 05:25:00.0    29300.0        916.0          
2010-07-31 05:30:00.0    28700.0        906.0          
2010-07-31 05:35:00.0    28300.0        876.0          
2010-07-31 05:40:00.0    27300.0        876.0          
2010-07-31 05:45:00.0    27600.0        889.0          
2010-07-31 05:50:00.0    28200.0        912.0          
2010-07-31 05:55:00.0    28600.0        946.0          
2010-07-31 06:00:00.0    29700.0        999.0          
2010-07-31 06:05:00.0    31200.0        1080.0         
2010-07-31 06:10:00.0    32400.0        1150.0         
2010-07-31 06:15:00.0    32700.0        1160.0         
2010-07-31 06:20:00.0    33200.0        1190.0         
2010-07-31 06:25:00.0    34000.0        1230.0         
2010-07-31 06:30:00.0    34400.0        1270.0         
2010-07-31 06:35:00.0    34200.0        1290.0         
2010-07-31 06:40:00.0    35200.0        1290.0         
2010-07-31 06:45:00.0    36000.0        1320.0         
2010-07-31 06:50:00.0    34800.0        1320.0         
2010-07-31 06:55:00.0    35600.0        1330.0         
2010-07-31 07:00:00.0    35600.0        1330.0         
2010-07-31 07:05:00.0    35600.0        1300.0         
2010-07-31 07:10:00.0    35600.0        1320.0         
2010-07-31 07:15:00.0    35500.0        1350.0         
2010-07-31 07:20:00.0    35600.0        1330.0         
2010-07-31 07:25:00.0    36300.0        1360.0         
2010-07-31 07:30:00.0    36000.0        1380.0         
2010-07-31 07:35:00.0    35800.0        1380.0         
2010-07-31 07:40:00.0    37400.0        1400.0         
2010-07-31 07:45:00.0    37600.0        1450.0         
2010-07-31 07:50:00.0    37400.0        1460.0         
2010-07-31 07:55:00.0    37600.0        1470.0         
2010-07-31 08:00:00.0    37700.0        1520.0         
2010-07-31 08:05:00.0    38900.0        1550.0         
2010-07-31 08:10:00.0    38500.0        1560.0         
2010-07-31 08:15:00.0    37900.0        1530.0         
2010-07-31 08:20:00.0    38700.0        1500.0         
2010-07-31 08:25:00.0    38400.0        1540.0         
2010-07-31 08:30:00.0    40000.0        1600.0         
2010-07-31 08:35:00.0    39300.0        1650.0         
2010-07-31 08:40:00.0    41600.0        1710.0         
2010-07-31 08:45:00.0    40100.0        1680.0         
2010-07-31 08:50:00.0    41000.0        1700.0         
2010-07-31 08:55:00.0    41800.0        1760.0         
2010-07-31 09:00:00.0    41300.0        1780.0         
2010-07-31 09:05:00.0    44000.0        1850.0         
2010-07-31 09:10:00.0    43600.0        1860.0         
2010-07-31 09:15:00.0    43000.0        1910.0         
2010-07-31 09:20:00.0    44000.0        1910.0         
2010-07-31 09:25:00.0    44200.0        1950.0         
2010-07-31 09:30:00.0    45100.0        2010.0         
2010-07-31 09:35:00.0    46600.0        2070.0         
2010-07-31 09:40:00.0    46800.0        2050.0         
2010-07-31 09:45:00.0    44600.0        2030.0         
2010-07-31 09:50:00.0    45800.0        2120.0         
2010-07-31 09:55:00.0    47200.0        2190.0         
2010-07-31 10:00:00.0    47000.0        2250.0         
2010-07-31 10:05:00.0    47800.0        2240.0         
2010-07-31 10:10:00.0    48400.0        2240.0         
2010-07-31 10:15:00.0    47100.0        2240.0         
2010-07-31 10:20:00.0    47900.0        2250.0         
2010-07-31 10:25:00.0    47300.0        2210.0         
2010-07-31 10:30:00.0    48400.0        2220.0         
2010-07-31 10:35:00.0    46800.0        2150.0         
2010-07-31 10:40:00.0    47300.0        2200.0         
2010-07-31 10:45:00.0    48200.0        2200.0         
2010-07-31 10:50:00.0    49700.0        2330.0         
2010-07-31 10:55:00.0    50700.0        2420.0         
2010-07-31 11:00:00.0    51900.0        2490.0         
2010-07-31 11:05:00.0    51400.0        2480.0         
2010-07-31 11:10:00.0    50400.0        2490.0         
2010-07-31 11:15:00.0    52300.0        2610.0         
2010-07-31 11:20:00.0    52100.0        2620.0         
2010-07-31 11:25:00.0    54400.0        2770.0         
2010-07-31 11:30:00.0    54400.0        2850.0         
2010-07-31 11:35:00.0    55500.0        2940.0         
2010-07-31 11:40:00.0    55200.0        2990.0         
2010-07-31 11:45:00.0    55000.0        2930.0         
2010-07-31 11:50:00.0    54600.0        2960.0         
2010-07-31 11:55:00.0    54600.0        2950.0         
2010-07-31 12:00:00.0    54200.0        2870.0         
2010-07-31 12:05:00.0    52700.0        2850.0         
2010-07-31 12:10:00.0    54600.0        2900.0         
2010-07-31 12:15:00.0    54600.0        2910.0         
2010-07-31 12:20:00.0    54600.0        2930.0         
2010-07-31 12:25:00.0    55300.0        2950.0         
2010-07-31 12:30:00.0    57300.0        3080.0         
2010-07-31 12:35:00.0    59500.0        3260.0         
2010-07-31 12:40:00.0    60100.0        3410.0         
2010-07-31 12:45:00.0    61400.0        3490.0         
2010-07-31 12:50:00.0    62300.0        3600.0         
2010-07-31 12:55:00.0    62600.0        3610.0         
2010-07-31 13:00:00.0    63300.0        3690.0         
2010-07-31 13:05:00.0    65500.0        3870.0         
2010-07-31 13:10:00.0    63600.0        3880.0         
2010-07-31 13:15:00.0    67300.0        4090.0         
2010-07-31 13:20:00.0    67900.0        4260.0         
2010-07-31 13:25:00.0    69200.0        4360.0         
2010-07-31 13:30:00.0    71000.0        4420.0         
2010-07-31 13:35:00.0    69800.0        4420.0         
2010-07-31 13:40:00.0    70500.0        4400.0         
2010-07-31 13:45:00.0    68000.0        4330.0         
2010-07-31 13:50:00.0    67900.0        4220.0         
2010-07-31 13:55:00.0    67900.0        4260.0         
2010-07-31 14:00:00.0    66000.0        4140.0         
2010-07-31 14:05:00.0    68400.0        4390.0         
2010-07-31 14:10:00.0    71300.0        4580.0         
2010-07-31 14:15:00.0    73400.0        4900.0         
2010-07-31 14:20:00.0    75300.0        5050.0         
2010-07-31 14:25:00.0    75300.0        5120.0         
2010-07-31 14:30:00.0    76900.0        5250.0         
2010-07-31 14:35:00.0    79300.0        5350.0         
2010-07-31 14:40:00.0    79400.0        5270.0         
2010-07-31 14:45:00.0    78200.0        4960.0         
2010-07-31 14:50:00.0    81800.0        5420.0         
2010-07-31 14:55:00.0    82900.0        5700.0         
2010-07-31 15:00:00.0    79300.0        5740.0         
2010-07-31 15:05:00.0    81400.0        5690.0         
2010-07-31 15:10:00.0    74600.0        5330.0         
2010-07-31 15:15:00.0    73900.0        5070.0         
2010-07-31 15:20:00.0    75000.0        4940.0         
2010-07-31 15:25:00.0    68100.0        4240.0         
2010-07-31 15:30:00.0    67900.0        4290.0         
2010-07-31 15:35:00.0    73100.0        4700.0         
2010-07-31 15:40:00.0    71300.0        4700.0         
2010-07-31 15:45:00.0    73800.0        5000.0         
2010-07-31 15:50:00.0    75300.0        5300.0         
2010-07-31 15:55:00.0    75300.0        5390.0         
2010-07-31 16:00:00.0    75600.0        5480.0         
2010-07-31 16:05:00.0    75300.0        5320.0         
2010-07-31 16:10:00.0    75300.0        5270.0         
2010-07-31 16:15:00.0    78800.0        5470.0         
2010-07-31 16:20:00.0    75600.0        5520.0         
2010-07-31 16:25:00.0    79300.0        5550.0         
2010-07-31 16:30:00.0    77100.0        5430.0         
2010-07-31 16:35:00.0    75200.0        5060.0         
2010-07-31 16:40:00.0    75300.0        4910.0         
2010-07-31 16:45:00.0    72000.0        4790.0         
2010-07-31 16:50:00.0    71300.0        4570.0         
2010-07-31 16:55:00.0    71500.0        4500.0         
2010-07-31 17:00:00.0    72100.0        4800.0         
2010-07-31 17:05:00.0    71500.0        4750.0         
2010-07-31 17:10:00.0    73900.0        4740.0         
2010-07-31 17:15:00.0    69000.0        4440.0         
2010-07-31 17:20:00.0    71200.0        4460.0         
2010-07-31 17:25:00.0    68200.0        4270.0         
2010-07-31 17:30:00.0    71300.0        4530.0         
2010-07-31 17:35:00.0    70200.0        4340.0         
2010-07-31 17:40:00.0    71300.0        4400.0         
2010-07-31 17:45:00.0    71300.0        4330.0         
2010-07-31 17:50:00.0    71000.0        4280.0         
2010-07-31 17:55:00.0    68300.0        4120.0         
2010-07-31 18:00:00.0    70400.0        4380.0         
2010-07-31 18:05:00.0    71300.0        4420.0         
2010-07-31 18:10:00.0    71300.0        4540.0         
2010-07-31 18:15:00.0    71300.0        4590.0         
2010-07-31 18:20:00.0    71300.0        4530.0         
2010-07-31 18:25:00.0    71300.0        4550.0         
2010-07-31 18:30:00.0    70900.0        4450.0         
2010-07-31 18:35:00.0    70200.0        4410.0         
2010-07-31 18:40:00.0    68200.0        4340.0         
2010-07-31 18:45:00.0    67700.0        4170.0         
2010-07-31 18:50:00.0    67400.0        4100.0         
2010-07-31 18:55:00.0    65400.0        3970.0         
2010-07-31 19:00:00.0    64800.0        3850.0         
2010-07-31 19:05:00.0    64700.0        3760.0         
2010-07-31 19:10:00.0    62200.0        3490.0         
2010-07-31 19:15:00.0    62900.0        3640.0         
2010-07-31 19:20:00.0    62600.0        3570.0         
2010-07-31 19:25:00.0    60600.0        3470.0         
2010-07-31 19:30:00.0    61200.0        3510.0         
2010-07-31 19:35:00.0    62400.0        3550.0         
2010-07-31 19:40:00.0    59300.0        3280.0         
2010-07-31 19:45:00.0    58900.0        3310.0         
2010-07-31 19:50:00.0    61500.0        3460.0         
2010-07-31 19:55:00.0    58300.0        3380.0         
2010-07-31 20:00:00.0    59800.0        3390.0         
2010-07-31 20:05:00.0    59900.0        3330.0         
2010-07-31 20:10:00.0    57800.0        3220.0         
2010-07-31 20:15:00.0    59000.0        3280.0         
2010-07-31 20:20:00.0    59900.0        3290.0         
2010-07-31 20:25:00.0    57300.0        3200.0         
2010-07-31 20:30:00.0    57300.0        3220.0         
2010-07-31 20:35:00.0    57300.0        3150.0         
2010-07-31 20:40:00.0    57300.0        3110.0         
2010-07-31 20:45:00.0    57300.0        3050.0         
2010-07-31 20:50:00.0    57300.0        3050.0         
2010-07-31 20:55:00.0    56600.0        2990.0         
2010-07-31 21:00:00.0    56700.0        2970.0         
2010-07-31 21:05:00.0    54800.0        2880.0         
2010-07-31 21:10:00.0    54600.0        2820.0         
2010-07-31 21:15:00.0    54800.0        2890.0         
2010-07-31 21:20:00.0    54800.0        2930.0         
2010-07-31 21:25:00.0    54500.0        2790.0         
2010-07-31 21:30:00.0    53500.0        2850.0         
2010-07-31 21:35:00.0    54600.0        2820.0         
2010-07-31 21:40:00.0    53800.0        2740.0         
2010-07-31 21:45:00.0    54200.0        2740.0         
2010-07-31 21:50:00.0    53400.0        2710.0         
2010-07-31 21:55:00.0    51900.0        2580.0         
2010-07-31 22:00:00.0    51900.0        2570.0         
2010-07-31 22:05:00.0    51900.0        2560.0         
2010-07-31 22:10:00.0    49700.0        2470.0         
2010-07-31 22:15:00.0    52300.0        2620.0         
2010-07-31 22:20:00.0    51100.0        2540.0         
2010-07-31 22:25:00.0    50600.0        2590.0         
2010-07-31 22:30:00.0    51700.0        2530.0         
2010-07-31 22:35:00.0    49300.0        2510.0         
2010-07-31 22:40:00.0    50400.0        2490.0         
2010-07-31 22:45:00.0    49300.0        2460.0         
2010-07-31 22:50:00.0    49400.0        2390.0         
2010-07-31 22:55:00.0    49300.0        2400.0         
2010-07-31 23:00:00.0    49300.0        2390.0         
2010-07-31 23:05:00.0    49300.0        2370.0         
2010-07-31 23:10:00.0    49300.0        2330.0         
2010-07-31 23:15:00.0    49300.0        2310.0         
2010-07-31 23:20:00.0    48400.0        2320.0         
2010-07-31 23:25:00.0    48600.0        2290.0         
2010-07-31 23:30:00.0    46800.0        2270.0         
2010-07-31 23:35:00.0    46600.0        2250.0         
2010-07-31 23:40:00.0    46600.0        2200.0         
2010-07-31 23:45:00.0    46600.0        2160.0         
2010-07-31 23:50:00.0    46500.0        2130.0         
2010-07-31 23:55:00.0    44300.0        2080.0         
2010-08-01 00:00:00.0    44600.0        2030.0         
2010-08-01 00:05:00.0    44000.0        1980.0         
2010-08-01 00:10:00.0    44000.0        2000.0         
2010-08-01 00:15:00.0    44000.0        2010.0         
2010-08-01 00:20:00.0    44000.0        1970.0         
2010-08-01 00:25:00.0    44000.0        1920.0         
2010-08-01 00:30:00.0    44000.0        1900.0         
2010-08-01 00:35:00.0    43300.0        1880.0         
2010-08-01 00:40:00.0    42900.0        1870.0         
2010-08-01 00:45:00.0    43200.0        1860.0         
2010-08-01 00:50:00.0    42000.0        1870.0         
2010-08-01 00:55:00.0    41600.0        1850.0         
2010-08-01 01:00:00.0    41600.0        1840.0         
2010-08-01 01:05:00.0    41600.0        1800.0         
2010-08-01 01:10:00.0    41300.0        1750.0         
2010-08-01 01:15:00.0    41500.0        1730.0         
2010-08-01 01:20:00.0    41500.0        1740.0         
2010-08-01 01:25:00.0    40400.0        1740.0         
2010-08-01 01:30:00.0    39800.0        1740.0         
2010-08-01 01:35:00.0    39700.0        1730.0         
2010-08-01 01:40:00.0    40000.0        1740.0         
2010-08-01 01:45:00.0    39600.0        1730.0         
2010-08-01 01:50:00.0    39700.0        1730.0         
2010-08-01 01:55:00.0    39600.0        1700.0         
